"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"2216",8,20,500,"2.1.3_2.0",3.31310763698744e-05,0.0111817382748326,"kl",1,0,0,18,8,0,0,7,1
"2217",8,20,500,"4.3.2_0.1",5.39022612544571e-05,0.0112319215561318,"kl",1,0,0,18,8,0,0,7,1
"2218",8,20,500,"1.2.4_2.1",2.96067620420004e-07,0.000199845643783503,"kl",1,0,0,18,8,0,0,7,0
"2219",8,20,500,"3.1_3",0.289371142468692,1,"cs",1,0,0,19,9,0,0,8,1
"2220",8,20,500,"1.2_5",0.160589649135972,1,"cs",1,0,0,19,9,0,0,8,1
"2221",8,20,500,"2.1.3_2.0",3.31310763698744e-05,0.0111817382748326,"cs",1,0,0,18,8,0,0,7,1
"2222",8,20,500,"4.3.2_0.1",5.39022612544571e-05,0.0112319215561318,"cs",1,0,0,18,8,0,0,7,1
"2223",8,20,500,"1.2.4_2.1",2.96067620420004e-07,0.000199845643783503,"cs",1,0,0,18,8,0,0,7,0
"2224",8,24,500,"2.1_2",0.000136600542257244,0.0153220274898542,"ig",25,2,0,22,5,0,0,5,0
"2225",8,24,500,"2.1_4",0.122891957149943,1,"ig",1,0,0,25,6,0,0,6,0
"2226",8,24,500,"1.2_4",5.88628718389828e-06,0.00133303818537154,"ig",1,0,0,24,5,0,0,5,0
"2227",8,24,500,"1.3.4_1.0",5.94222073716881e-06,0.00133303818537154,"ig",1,0,0,24,5,0,0,5,0
"2228",8,24,500,"1.4.4_2.2",5.94222073716881e-06,0.00133303818537154,"ig",1,0,0,24,5,0,0,5,0
"2229",8,24,500,"2.1_2",0.000136600542257244,0.0153220274898542,"kl",25,2,0,22,5,0,0,5,0
"2230",8,24,500,"2.1_4",0.122891957149943,1,"kl",1,0,0,25,6,0,0,6,0
"2231",8,24,500,"1.2_4",5.88628718389828e-06,0.00133303818537154,"kl",1,0,0,24,5,0,0,5,0
"2232",8,24,500,"1.3.4_1.0",5.94222073716881e-06,0.00133303818537154,"kl",1,0,0,24,5,0,0,5,0
"2233",8,24,500,"1.4.4_2.2",5.94222073716881e-06,0.00133303818537154,"kl",1,0,0,24,5,0,0,5,0
"2234",8,24,500,"2.1_2",0.000136600542257244,0.0153220274898542,"cs",25,2,0,22,5,0,0,5,0
"2235",8,24,500,"2.1_4",0.122891957149943,1,"cs",1,0,0,25,6,0,0,6,0
"2236",8,24,500,"1.2_4",5.88628718389828e-06,0.00133303818537154,"cs",1,0,0,24,5,0,0,5,0
"2237",8,24,500,"1.3.4_1.0",5.94222073716881e-06,0.00133303818537154,"cs",1,0,0,24,5,0,0,5,0
"2238",8,24,500,"1.4.4_2.2",5.94222073716881e-06,0.00133303818537154,"cs",1,0,0,24,5,0,0,5,0
"2239",8,8,750,"2.3_1",0.245362740446709,0.679775461237605,"ig",25,5,1,92,21,1,0,30,6
"2240",8,8,750,"1.4_2",0.000140411729225276,0.00949183289562865,"ig",25,2,0,94,21,0,0,30,6
"2241",8,8,750,"3.4.4_0.0",0,0,"ig",1,0,0,96,21,0,0,30,5
"2242",8,8,750,"4.1.2_1.0",0,0,"ig",1,0,0,96,21,0,0,30,5
"2243",8,8,750,"3.2.1_2.2",0,0,"ig",1,0,0,96,21,0,0,30,5
"2244",8,8,750,"2.3_1",0.245362740446709,0.679775461237605,"kl",25,5,1,92,21,1,0,30,6
"2245",8,8,750,"1.4_2",0.000140411729225276,0.00949183289562865,"kl",25,2,0,94,21,0,0,30,6
"2246",8,8,750,"3.4.4_0.0",0,0,"kl",1,0,0,96,21,0,0,30,5
"2247",8,8,750,"4.1.2_1.0",0,0,"kl",1,0,0,96,21,0,0,30,5
"2248",8,8,750,"3.2.1_2.2",0,0,"kl",1,0,0,96,21,0,0,30,5
"2249",8,8,750,"2.3_1",0.245362740446709,0.679775461237605,"cs",25,5,1,92,21,1,0,30,6
"2250",8,8,750,"1.4_2",0.000140411729225276,0.00949183289562865,"cs",25,2,0,94,21,0,0,30,6
"2251",8,8,750,"3.4.4_0.0",0,0,"cs",1,0,0,96,21,0,0,30,5
"2252",8,8,750,"4.1.2_1.0",0,0,"cs",1,0,0,96,21,0,0,30,5
"2253",8,8,750,"3.2.1_2.2",0,0,"cs",1,0,0,96,21,0,0,30,5
"2254",8,12,750,"1.2_1",5.05512904869221e-07,4.27158404614492e-05,"ig",25,2,0,147,25,1,0,39,12
"2255",8,12,750,"3.4_1",0.530626004267017,0.84277204684414,"ig",25,5,0,145,26,1,0,40,13
"2256",8,12,750,"1.1_3",9.0307608202241e-06,0.000506608101211725,"ig",1,0,0,149,25,0,0,40,12
"2257",8,12,750,"2.4.2_0.1",0,0,"ig",1,1,0,148,25,0,0,40,12
"2258",8,12,750,"1.2.1_2.1",0,0,"ig",1,0,0,149,25,0,0,40,12
"2259",8,12,750,"1.2_1",5.05512904869221e-07,4.27158404614492e-05,"kl",25,2,0,147,25,1,0,39,12
"2260",8,12,750,"3.4_1",0.530626004267017,0.84277204684414,"kl",25,5,0,145,26,1,0,40,13
"2261",8,12,750,"1.1_3",9.0307608202241e-06,0.000506608101211725,"kl",1,0,0,149,25,0,0,40,12
"2262",8,12,750,"2.4.2_0.1",0,0,"kl",1,1,0,148,25,0,0,40,12
"2263",8,12,750,"1.2.1_2.1",0,0,"kl",1,0,0,149,25,0,0,40,12
"2264",8,12,750,"1.2_1",5.05512904869221e-07,4.27158404614492e-05,"cs",25,2,0,147,25,1,0,39,12
"2265",8,12,750,"3.4_1",0.530626004267017,0.84277204684414,"cs",25,5,0,145,26,1,0,40,13
"2266",8,12,750,"1.1_3",9.0307608202241e-06,0.000506608101211725,"cs",1,0,0,149,25,0,0,40,12
"2267",8,12,750,"2.4.2_0.1",0,0,"cs",1,1,0,148,25,0,0,40,12
"2268",8,12,750,"1.2.1_2.1",0,0,"cs",1,0,0,149,25,0,0,40,12
"2269",8,16,750,"2.4_0",0.166579857431805,1,"ig",25,0,0,11,1,0,0,1,1
"2270",8,16,750,"2.3_2",0.037096765789007,1,"ig",25,0,0,10,1,0,0,1,1
"2271",8,16,750,"3.3_5",0.364658929747113,1,"ig",1,0,0,11,1,0,0,1,1
"2272",8,16,750,"2.4_5",0.164073085489229,1,"ig",1,0,0,11,1,0,0,1,1
"2273",8,16,750,"4.1.1_1.0",5.33688204740201e-10,3.60773226404376e-07,"ig",1,0,0,10,0,0,0,0,0
"2274",8,16,750,"2.4_0",0.166579857431805,1,"kl",25,0,0,11,1,0,0,1,1
"2275",8,16,750,"2.3_2",0.037096765789007,1,"kl",25,0,0,10,1,0,0,1,1
"2276",8,16,750,"3.3_5",0.364658929747113,1,"kl",1,0,0,11,1,0,0,1,1
"2277",8,16,750,"2.4_5",0.164073085489229,1,"kl",1,0,0,11,1,0,0,1,1
"2278",8,16,750,"4.1.1_1.0",5.33688204740201e-10,3.60773226404376e-07,"kl",1,0,0,10,0,0,0,0,0
"2279",8,16,750,"2.4_0",0.166579857431805,1,"cs",25,0,0,11,1,0,0,1,1
"2280",8,16,750,"2.3_2",0.037096765789007,1,"cs",25,0,0,10,1,0,0,1,1
"2281",8,16,750,"3.3_5",0.364658929747113,1,"cs",1,0,0,11,1,0,0,1,1
"2282",8,16,750,"2.4_5",0.164073085489229,1,"cs",1,0,0,11,1,0,0,1,1
"2283",8,16,750,"4.1.1_1.0",5.33688204740201e-10,3.60773226404376e-07,"cs",1,0,0,10,0,0,0,0,0
"2284",8,20,750,"4.2_3",0.42729518664459,1,"ig",1,0,0,42,6,0,0,4,0
"2285",8,20,750,"3.3.3_0.0",1.35021866687346e-05,0.00911397600139585,"ig",1,0,0,41,5,0,0,3,0
"2286",8,20,750,"4.2.3_0.1",0.000119444883046882,0.0201563240141613,"ig",1,0,0,41,5,0,0,3,0
"2287",8,20,750,"2.2.4_1.1",0.000119444883046882,0.0201563240141613,"ig",1,0,0,41,5,0,0,3,0
"2288",8,20,750,"1.3.4_1.1",0.000871520277233306,0.098046031188747,"ig",1,0,0,41,5,0,0,4,0
"2289",8,20,750,"4.2_3",0.42729518664459,1,"kl",1,0,0,42,6,0,0,4,0
"2290",8,20,750,"3.3.3_0.0",1.35021866687346e-05,0.00911397600139585,"kl",1,0,0,41,5,0,0,3,0
"2291",8,20,750,"4.2.3_0.1",0.000119444883046882,0.0201563240141613,"kl",1,0,0,41,5,0,0,3,0
"2292",8,20,750,"2.2.4_1.1",0.000119444883046882,0.0201563240141613,"kl",1,0,0,41,5,0,0,3,0
"2293",8,20,750,"1.3.4_1.1",0.000871520277233306,0.098046031188747,"kl",1,0,0,41,5,0,0,4,0
"2294",8,20,750,"4.2_3",0.42729518664459,1,"cs",1,0,0,42,6,0,0,4,0
"2295",8,20,750,"3.3.3_0.0",1.35021866687346e-05,0.00911397600139585,"cs",1,0,0,41,5,0,0,3,0
"2296",8,20,750,"4.2.3_0.1",0.000119444883046882,0.0201563240141613,"cs",1,0,0,41,5,0,0,3,0
"2297",8,20,750,"2.2.4_1.1",0.000119444883046882,0.0201563240141613,"cs",1,0,0,41,5,0,0,3,0
"2298",8,20,750,"1.3.4_1.1",0.000871520277233306,0.098046031188747,"cs",1,0,0,41,5,0,0,4,0
"2299",8,24,750,"2.3_4",0.240388302041485,1,"ig",1,0,0,19,5,0,0,4,0
"2300",8,24,750,"1.1.1_0.1",1.09599843450825e-05,0.00739798943293069,"ig",1,0,0,18,4,0,0,3,0
"2301",8,24,750,"3.4.4_1.1",0.00214692479973609,0.189252731439458,"ig",1,0,0,18,5,0,0,4,0
"2302",8,24,750,"2.1.2_2.1",9.06779633817745e-05,0.0153019063206744,"ig",1,0,0,18,4,0,0,3,0
"2303",8,24,750,"1.2.2_0.2",9.06779633817745e-05,0.0153019063206744,"ig",1,0,0,18,4,0,0,3,0
"2304",8,24,750,"2.3_4",0.240388302041485,1,"kl",1,0,0,19,5,0,0,4,0
"2305",8,24,750,"1.1.1_0.1",1.09599843450825e-05,0.00739798943293069,"kl",1,0,0,18,4,0,0,3,0
"2306",8,24,750,"3.4.4_1.1",0.00214692479973609,0.189252731439458,"kl",1,0,0,18,5,0,0,4,0
"2307",8,24,750,"2.1.2_2.1",9.06779633817745e-05,0.0153019063206744,"kl",1,0,0,18,4,0,0,3,0
"2308",8,24,750,"1.2.2_0.2",9.06779633817745e-05,0.0153019063206744,"kl",1,0,0,18,4,0,0,3,0
"2309",8,24,750,"2.3_4",0.240388302041485,1,"cs",1,0,0,19,5,0,0,4,0
"2310",8,24,750,"1.1.1_0.1",1.09599843450825e-05,0.00739798943293069,"cs",1,0,0,18,4,0,0,3,0
"2311",8,24,750,"3.4.4_1.1",0.00214692479973609,0.189252731439458,"cs",1,0,0,18,5,0,0,4,0
"2312",8,24,750,"2.1.2_2.1",9.06779633817745e-05,0.0153019063206744,"cs",1,0,0,18,4,0,0,3,0
"2313",8,24,750,"1.2.2_0.2",9.06779633817745e-05,0.0153019063206744,"cs",1,0,0,18,4,0,0,3,0
"2314",8,8,1000,"1.4_0",3.03778166642674e-13,9.7787638404975e-12,"ig",25,13,11,297,150,12,11,251,98
"2315",8,8,1000,"2.1_3",6.92658893205097e-12,1.95098921586102e-10,"ig",1,0,0,310,161,0,0,263,109
"2316",8,8,1000,"2.4.1_0.1",0,0,"ig",1,0,0,310,161,0,0,263,109
"2317",8,8,1000,"1.1.4_0.1",0,0,"ig",1,0,0,310,161,0,0,263,109
"2318",8,8,1000,"2.4.4_0.2",0,0,"ig",1,0,0,310,161,0,0,263,109
"2319",8,8,1000,"1.4_0",3.03778166642674e-13,9.7787638404975e-12,"kl",25,13,11,297,150,12,11,251,98
"2320",8,8,1000,"2.1_3",6.92658893205097e-12,1.95098921586102e-10,"kl",1,0,0,310,161,0,0,263,109
"2321",8,8,1000,"2.4.1_0.1",0,0,"kl",1,0,0,310,161,0,0,263,109
"2322",8,8,1000,"1.1.4_0.1",0,0,"kl",1,0,0,310,161,0,0,263,109
"2323",8,8,1000,"2.4.4_0.2",0,0,"kl",1,0,0,310,161,0,0,263,109
"2324",8,8,1000,"1.4_0",3.03778166642674e-13,9.7787638404975e-12,"cs",25,13,11,297,150,12,11,251,98
"2325",8,8,1000,"2.1_3",6.92658893205097e-12,1.95098921586102e-10,"cs",1,0,0,310,161,0,0,263,109
"2326",8,8,1000,"2.4.1_0.1",0,0,"cs",1,0,0,310,161,0,0,263,109
"2327",8,8,1000,"1.1.4_0.1",0,0,"cs",1,0,0,310,161,0,0,263,109
"2328",8,8,1000,"2.4.4_0.2",0,0,"cs",1,0,0,310,161,0,0,263,109
"2329",8,12,1000,"3.2_0",0.000868697568921261,0.0326244198105985,"ig",25,3,1,84,16,1,0,16,4
"2330",8,12,1000,"2.2_1",0.0100776271632429,0.146078812725409,"ig",24,1,0,86,18,0,0,18,4
"2331",8,12,1000,"4.3.4_0.0",1.03682596068744e-05,0.00116815724904118,"ig",1,1,0,86,17,0,0,17,4
"2332",8,12,1000,"3.1.3_0.1",3.75255382323303e-14,1.26836319225276e-11,"ig",1,0,0,87,17,0,0,17,3
"2333",8,12,1000,"2.1.2_2.1",0,0,"ig",1,0,0,87,17,0,0,17,3
"2334",8,12,1000,"3.2_0",0.000868697568921261,0.0326244198105985,"kl",25,3,1,84,16,1,0,16,4
"2335",8,12,1000,"2.2_1",0.0100776271632429,0.146078812725409,"kl",24,1,0,86,18,0,0,18,4
"2336",8,12,1000,"4.3.4_0.0",1.03682596068744e-05,0.00116815724904118,"kl",1,1,0,86,17,0,0,17,4
"2337",8,12,1000,"3.1.3_0.1",3.75255382323303e-14,1.26836319225276e-11,"kl",1,0,0,87,17,0,0,17,3
"2338",8,12,1000,"2.1.2_2.1",0,0,"kl",1,0,0,87,17,0,0,17,3
"2339",8,12,1000,"3.2_0",0.000868697568921261,0.0326244198105985,"cs",25,3,1,84,16,1,0,16,4
"2340",8,12,1000,"2.2_1",0.0100776271632429,0.146078812725409,"cs",24,1,0,86,18,0,0,18,4
"2341",8,12,1000,"4.3.4_0.0",1.03682596068744e-05,0.00116815724904118,"cs",1,1,0,86,17,0,0,17,4
"2342",8,12,1000,"3.1.3_0.1",3.75255382323303e-14,1.26836319225276e-11,"cs",1,0,0,87,17,0,0,17,3
"2343",8,12,1000,"2.1.2_2.1",0,0,"cs",1,0,0,87,17,0,0,17,3
"2344",8,16,1000,"3.2_0",0.221201333461578,1,"ig",25,1,0,18,6,0,0,6,2
"2345",8,16,1000,"1.3_0",0.000119355746901473,0.0161368969810791,"ig",25,0,0,18,5,0,0,5,2
"2346",8,16,1000,"4.2_2",0.115169110428983,1,"ig",25,1,0,18,6,0,0,6,2
"2347",8,16,1000,"3.4.2_1.1",3.75255382323303e-14,1.26836319225276e-11,"ig",1,0,0,18,5,0,0,5,1
"2348",8,16,1000,"1.1.4_2.2",0,0,"ig",1,0,0,18,5,0,0,5,1
"2349",8,16,1000,"3.2_0",0.221201333461578,1,"kl",25,1,0,18,6,0,0,6,2
"2350",8,16,1000,"1.3_0",0.000119355746901473,0.0161368969810791,"kl",25,0,0,18,5,0,0,5,2
"2351",8,16,1000,"4.2_2",0.115169110428983,1,"kl",25,1,0,18,6,0,0,6,2
"2352",8,16,1000,"3.4.2_1.1",3.75255382323303e-14,1.26836319225276e-11,"kl",1,0,0,18,5,0,0,5,1
"2353",8,16,1000,"1.1.4_2.2",0,0,"kl",1,0,0,18,5,0,0,5,1
"2354",8,16,1000,"3.2_0",0.221201333461578,1,"cs",25,1,0,18,6,0,0,6,2
"2355",8,16,1000,"1.3_0",0.000119355746901473,0.0161368969810791,"cs",25,0,0,18,5,0,0,5,2
"2356",8,16,1000,"4.2_2",0.115169110428983,1,"cs",25,1,0,18,6,0,0,6,2
"2357",8,16,1000,"3.4.2_1.1",3.75255382323303e-14,1.26836319225276e-11,"cs",1,0,0,18,5,0,0,5,1
"2358",8,16,1000,"1.1.4_2.2",0,0,"cs",1,0,0,18,5,0,0,5,1
"2359",8,20,1000,"2.2_0",0.000159912996958648,0.0165554126861649,"ig",24,2,0,33,7,0,0,6,3
"2360",8,20,1000,"3.4_0",0.208517400652192,1,"ig",25,0,0,36,8,0,0,7,3
"2361",8,20,1000,"3.1_3",0.692080282952571,1,"ig",1,0,0,36,8,0,0,7,3
"2362",8,20,1000,"2.2.1_2.0",1.95883309572764e-11,1.32417117271189e-08,"ig",1,0,0,35,7,0,0,6,2
"2363",8,20,1000,"4.2.1_0.1",4.9421133851979e-11,1.67043432419689e-08,"ig",1,0,0,35,7,0,0,6,2
