"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"1249",7,20,1000,"1.3.4_1.2",1.08646439992791e-09,2.44816644783757e-07,"cs",1,0,0,113,18,0,0,21,6
"1250",7,20,1000,"3.3.3_2.2",0,0,"cs",1,0,0,113,18,0,0,21,6
"1251",7,20,1000,"2.3.4_2.2",0,0,"cs",1,0,0,113,18,0,0,21,6
"1252",8,8,250,"2.4_2",0.0194760206994085,1,"ig",25,1,0,18,5,0,0,3,2
"1253",8,8,250,"4.2_5",0.0680120912608311,1,"ig",1,0,0,20,5,0,0,3,2
"1254",8,8,250,"4.4_5",7.14085700348477e-07,0.00048272193343557,"ig",1,0,0,19,4,0,0,2,1
"1255",8,8,250,"3.3.2_1.0",2.81189800421799e-06,0.000950421525425682,"ig",1,0,0,19,4,0,0,2,1
"1256",8,8,250,"2.2.3_2.1",0.000430099035268494,0.0581493895683004,"ig",1,0,0,19,4,0,0,3,2
"1257",8,8,250,"2.4_2",0.0194760206994085,1,"kl",25,1,0,18,5,0,0,3,2
"1258",8,8,250,"4.2_5",0.0680120912608311,1,"kl",1,0,0,20,5,0,0,3,2
"1259",8,8,250,"4.4_5",7.14085700348477e-07,0.00048272193343557,"kl",1,0,0,19,4,0,0,2,1
"1260",8,8,250,"3.3.2_1.0",2.81189800421799e-06,0.000950421525425682,"kl",1,0,0,19,4,0,0,2,1
"1261",8,8,250,"2.2.3_2.1",0.000430099035268494,0.0581493895683004,"kl",1,0,0,19,4,0,0,3,2
"1262",8,8,250,"2.4_2",0.0194760206994085,1,"cs",25,1,0,18,5,0,0,3,2
"1263",8,8,250,"4.2_5",0.0680120912608311,1,"cs",1,0,0,20,5,0,0,3,2
"1264",8,8,250,"4.4_5",7.14085700348477e-07,0.00048272193343557,"cs",1,0,0,19,4,0,0,2,1
"1265",8,8,250,"3.3.2_1.0",2.81189800421799e-06,0.000950421525425682,"cs",1,0,0,19,4,0,0,2,1
"1266",8,8,250,"2.2.3_2.1",0.000430099035268494,0.0581493895683004,"cs",1,0,0,19,4,0,0,3,2
"1267",8,12,250,"3.2_4",0.122345110858268,1,"ig",1,0,0,8,3,0,0,1,0
"1268",8,12,250,"3.1.2_0.1",5.54614351155891e-05,0.0374919301381382,"ig",1,0,0,7,2,0,0,0,0
"1269",8,12,250,"3.1.4_1.1",0.00054591846409228,0.123013627242127,"ig",1,0,0,7,2,0,0,1,0
"1270",8,12,250,"4.2.1_2.1",0.000340316379098038,0.115026936135137,"ig",1,0,0,7,2,0,0,1,0
"1271",8,12,250,"2.4.4_2.2",0.0252470588499378,1,"ig",1,0,0,7,3,0,0,1,0
"1272",8,12,250,"3.2_4",0.122345110858268,1,"kl",1,0,0,8,3,0,0,1,0
"1273",8,12,250,"3.1.2_0.1",5.54614351155891e-05,0.0374919301381382,"kl",1,0,0,7,2,0,0,0,0
"1274",8,12,250,"3.1.4_1.1",0.00054591846409228,0.123013627242127,"kl",1,0,0,7,2,0,0,1,0
"1275",8,12,250,"4.2.1_2.1",0.000340316379098038,0.115026936135137,"kl",1,0,0,7,2,0,0,1,0
"1276",8,12,250,"2.4.4_2.2",0.0252470588499378,1,"kl",1,0,0,7,3,0,0,1,0
"1277",8,12,250,"3.2_4",0.122345110858268,1,"cs",1,0,0,8,3,0,0,1,0
"1278",8,12,250,"3.1.2_0.1",5.54614351155891e-05,0.0374919301381382,"cs",1,0,0,7,2,0,0,0,0
"1279",8,12,250,"3.1.4_1.1",0.00054591846409228,0.123013627242127,"cs",1,0,0,7,2,0,0,1,0
"1280",8,12,250,"4.2.1_2.1",0.000340316379098038,0.115026936135137,"cs",1,0,0,7,2,0,0,1,0
"1281",8,12,250,"2.4.4_2.2",0.0252470588499378,1,"cs",1,0,0,7,3,0,0,1,0
"1282",8,16,250,"2.1_4",0.0792159981263956,1,"ig",1,0,0,11,2,0,0,0,0
"1283",8,16,250,"1.2.1_0.0",0.000261831623159514,0.0884990886279158,"ig",1,0,0,10,1,0,0,0,0
"1284",8,16,250,"2.3.4_1.0",0.00261624528650717,0.442145453419711,"ig",1,0,0,10,2,0,0,0,0
"1285",8,16,250,"4.2.1_0.1",0.0207072875609179,1,"ig",1,0,0,10,2,0,0,0,0
"1286",8,16,250,"4.1.4_2.1",0.000261831623159514,0.0884990886279158,"ig",1,0,0,10,1,0,0,0,0
"1287",8,16,250,"2.1_4",0.0792159981263956,1,"kl",1,0,0,11,2,0,0,0,0
"1288",8,16,250,"1.2.1_0.0",0.000261831623159514,0.0884990886279158,"kl",1,0,0,10,1,0,0,0,0
"1289",8,16,250,"2.3.4_1.0",0.00261624528650717,0.442145453419711,"kl",1,0,0,10,2,0,0,0,0
"1290",8,16,250,"4.2.1_0.1",0.0207072875609179,1,"kl",1,0,0,10,2,0,0,0,0
"1291",8,16,250,"4.1.4_2.1",0.000261831623159514,0.0884990886279158,"kl",1,0,0,10,1,0,0,0,0
"1292",8,16,250,"2.1_4",0.0792159981263956,1,"cs",1,0,0,11,2,0,0,0,0
"1293",8,16,250,"1.2.1_0.0",0.000261831623159514,0.0884990886279158,"cs",1,0,0,10,1,0,0,0,0
"1294",8,16,250,"2.3.4_1.0",0.00261624528650717,0.442145453419711,"cs",1,0,0,10,2,0,0,0,0
"1295",8,16,250,"4.2.1_0.1",0.0207072875609179,1,"cs",1,0,0,10,2,0,0,0,0
"1296",8,16,250,"4.1.4_2.1",0.000261831623159514,0.0884990886279158,"cs",1,0,0,10,1,0,0,0,0
"1297",8,20,250,"1.1_1",0.900775623308781,1,"ig",24,0,0,1,0,0,0,0,0
"1298",8,20,250,"1.4_2",0.351158810757043,1,"ig",25,0,0,1,0,0,0,0,0
"1299",8,20,250,"4.4_4",0.96893277930412,1,"ig",1,0,0,1,0,0,0,0,0
"1300",8,20,250,"2.2.4_2.1",0.0272608661158857,1,"ig",1,0,0,0,0,0,0,0,0
"1301",8,20,250,"1.2.4_1.2",0.294719413380276,1,"ig",1,0,0,1,0,0,0,0,0
"1302",8,20,250,"1.1_1",0.900775623308781,1,"kl",24,0,0,1,0,0,0,0,0
"1303",8,20,250,"1.4_2",0.351158810757043,1,"kl",25,0,0,1,0,0,0,0,0
"1304",8,20,250,"4.4_4",0.96893277930412,1,"kl",1,0,0,1,0,0,0,0,0
"1305",8,20,250,"2.2.4_2.1",0.0272608661158857,1,"kl",1,0,0,0,0,0,0,0,0
"1306",8,20,250,"1.2.4_1.2",0.294719413380276,1,"kl",1,0,0,1,0,0,0,0,0
"1307",8,20,250,"1.1_1",0.900775623308781,1,"cs",24,0,0,1,0,0,0,0,0
"1308",8,20,250,"1.4_2",0.351158810757043,1,"cs",25,0,0,1,0,0,0,0,0
"1309",8,20,250,"4.4_4",0.96893277930412,1,"cs",1,0,0,1,0,0,0,0,0
"1310",8,20,250,"2.2.4_2.1",0.0272608661158857,1,"cs",1,0,0,0,0,0,0,0,0
"1311",8,20,250,"1.2.4_1.2",0.294719413380276,1,"cs",1,0,0,1,0,0,0,0,0
"1312",8,8,500,"2.1_0",0.207721699924294,0.802399252278987,"ig",25,1,0,62,14,0,0,14,4
"1313",8,8,500,"3.3_1",0.000364650927228977,0.0224094569824353,"ig",24,9,4,53,9,4,1,9,3
"1314",8,8,500,"4.3_1",6.90469903474877e-12,2.33378827374509e-09,"ig",25,5,1,57,12,1,1,12,2
"1315",8,8,500,"2.1.2_1.0",7.96979889490975e-09,1.79586135098633e-06,"ig",1,0,0,62,13,0,0,13,3
"1316",8,8,500,"3.4.3_0.1",0,0,"ig",1,0,0,62,13,0,0,13,3
"1317",8,8,500,"2.1_0",0.207721699924294,0.802399252278987,"kl",25,1,0,62,14,0,0,14,4
"1318",8,8,500,"3.3_1",0.000364650927228977,0.0224094569824353,"kl",24,9,4,53,9,4,1,9,3
"1319",8,8,500,"4.3_1",6.90469903474877e-12,2.33378827374509e-09,"kl",25,5,1,57,12,1,1,12,2
"1320",8,8,500,"2.1.2_1.0",7.96979889490975e-09,1.79586135098633e-06,"kl",1,0,0,62,13,0,0,13,3
"1321",8,8,500,"3.4.3_0.1",0,0,"kl",1,0,0,62,13,0,0,13,3
"1322",8,8,500,"2.1_0",0.207721699924294,0.802399252278987,"cs",25,1,0,62,14,0,0,14,4
"1323",8,8,500,"3.3_1",0.000364650927228977,0.0224094569824353,"cs",24,9,4,53,9,4,1,9,3
"1324",8,8,500,"4.3_1",6.90469903474877e-12,2.33378827374509e-09,"cs",25,5,1,57,12,1,1,12,2
"1325",8,8,500,"2.1.2_1.0",7.96979889490975e-09,1.79586135098633e-06,"cs",1,0,0,62,13,0,0,13,3
"1326",8,8,500,"3.4.3_0.1",0,0,"cs",1,0,0,62,13,0,0,13,3
"1327",8,12,500,"3.4_5",7.13003535338811e-05,0.0068855769984148,"ig",1,0,0,102,12,0,0,12,4
"1328",8,12,500,"1.4.1_0.0",0.00127832912896135,0.0576100327451916,"ig",1,0,0,102,13,0,0,13,4
"1329",8,12,500,"4.4.2_0.1",5.54104574224112e-07,0.000124858230725167,"ig",1,1,0,101,12,0,0,12,3
"1330",8,12,500,"3.3.2_2.1",2.25262053454856e-09,7.61385740677412e-07,"ig",1,0,0,102,12,0,0,12,3
"1331",8,12,500,"4.2.3_1.2",1.42597045282855e-12,9.63956026112101e-10,"ig",1,0,0,102,12,0,0,12,3
"1332",8,12,500,"3.4_5",7.13003535338811e-05,0.0068855769984148,"kl",1,0,0,102,12,0,0,12,4
"1333",8,12,500,"1.4.1_0.0",0.00127832912896135,0.0576100327451916,"kl",1,0,0,102,13,0,0,13,4
"1334",8,12,500,"4.4.2_0.1",5.54104574224112e-07,0.000124858230725167,"kl",1,1,0,101,12,0,0,12,3
"1335",8,12,500,"3.3.2_2.1",2.25262053454856e-09,7.61385740677412e-07,"kl",1,0,0,102,12,0,0,12,3
"1336",8,12,500,"4.2.3_1.2",1.42597045282855e-12,9.63956026112101e-10,"kl",1,0,0,102,12,0,0,12,3
"1337",8,12,500,"3.4_5",7.13003535338811e-05,0.0068855769984148,"cs",1,0,0,102,12,0,0,12,4
"1338",8,12,500,"1.4.1_0.0",0.00127832912896135,0.0576100327451916,"cs",1,0,0,102,13,0,0,13,4
"1339",8,12,500,"4.4.2_0.1",5.54104574224112e-07,0.000124858230725167,"cs",1,1,0,101,12,0,0,12,3
"1340",8,12,500,"3.3.2_2.1",2.25262053454856e-09,7.61385740677412e-07,"cs",1,0,0,102,12,0,0,12,3
"1341",8,12,500,"4.2.3_1.2",1.42597045282855e-12,9.63956026112101e-10,"cs",1,0,0,102,12,0,0,12,3
"1342",8,16,500,"3.2_0",0.00181763298934791,0.0640723748487433,"ig",25,2,0,79,16,0,0,16,10
"1343",8,16,500,"2.3_2",0.021275445458092,0.296092461145912,"ig",25,2,0,79,16,0,0,16,10
"1344",8,16,500,"1.1.3_0.0",2.84943920310828e-10,6.42073633767066e-08,"ig",1,0,0,81,15,0,0,15,9
"1345",8,16,500,"1.1.2_0.2",7.50510764646606e-14,5.07345276901106e-11,"ig",1,0,0,81,15,0,0,15,9
"1346",8,16,500,"2.1.3_2.2",1.88980536848978e-06,0.000212918071516515,"ig",1,0,0,81,15,0,0,15,9
"1347",8,16,500,"3.2_0",0.00181763298934791,0.0640723748487433,"kl",25,2,0,79,16,0,0,16,10
"1348",8,16,500,"2.3_2",0.021275445458092,0.296092461145912,"kl",25,2,0,79,16,0,0,16,10
"1349",8,16,500,"1.1.3_0.0",2.84943920310828e-10,6.42073633767066e-08,"kl",1,0,0,81,15,0,0,15,9
"1350",8,16,500,"1.1.2_0.2",7.50510764646606e-14,5.07345276901106e-11,"kl",1,0,0,81,15,0,0,15,9
"1351",8,16,500,"2.1.3_2.2",1.88980536848978e-06,0.000212918071516515,"kl",1,0,0,81,15,0,0,15,9
"1352",8,16,500,"3.2_0",0.00181763298934791,0.0640723748487433,"cs",25,2,0,79,16,0,0,16,10
"1353",8,16,500,"2.3_2",0.021275445458092,0.296092461145912,"cs",25,2,0,79,16,0,0,16,10
"1354",8,16,500,"1.1.3_0.0",2.84943920310828e-10,6.42073633767066e-08,"cs",1,0,0,81,15,0,0,15,9
"1355",8,16,500,"1.1.2_0.2",7.50510764646606e-14,5.07345276901106e-11,"cs",1,0,0,81,15,0,0,15,9
"1356",8,16,500,"2.1.3_2.2",1.88980536848978e-06,0.000212918071516515,"cs",1,0,0,81,15,0,0,15,9
"1357",8,20,500,"2.3_2",0.00501381221113262,0.896477577115003,"ig",25,1,0,14,1,0,0,1,0
"1358",8,20,500,"4.2_3",0.866001235857378,1,"ig",1,0,0,16,1,0,0,1,0
"1359",8,20,500,"4.4_5",0.603811752636536,1,"ig",1,0,0,16,1,0,0,1,0
"1360",8,20,500,"2.2.3_1.0",1.44264339724254e-05,0.00973784293138713,"ig",1,0,0,15,0,0,0,0,0
"1361",8,20,500,"3.3.1_0.1",0.00753344894293961,0.896477577115003,"ig",1,0,0,15,1,0,0,1,0
"1362",8,20,500,"2.3_2",0.00501381221113262,0.896477577115003,"kl",25,1,0,14,1,0,0,1,0
"1363",8,20,500,"4.2_3",0.866001235857378,1,"kl",1,0,0,16,1,0,0,1,0
"1364",8,20,500,"4.4_5",0.603811752636536,1,"kl",1,0,0,16,1,0,0,1,0
"1365",8,20,500,"2.2.3_1.0",1.44264339724254e-05,0.00973784293138713,"kl",1,0,0,15,0,0,0,0,0
"1366",8,20,500,"3.3.1_0.1",0.00753344894293961,0.896477577115003,"kl",1,0,0,15,1,0,0,1,0
"1367",8,20,500,"2.3_2",0.00501381221113262,0.896477577115003,"cs",25,1,0,14,1,0,0,1,0
"1368",8,20,500,"4.2_3",0.866001235857378,1,"cs",1,0,0,16,1,0,0,1,0
"1369",8,20,500,"4.4_5",0.603811752636536,1,"cs",1,0,0,16,1,0,0,1,0
"1370",8,20,500,"2.2.3_1.0",1.44264339724254e-05,0.00973784293138713,"cs",1,0,0,15,0,0,0,0,0
"1371",8,20,500,"3.3.1_0.1",0.00753344894293961,0.896477577115003,"cs",1,0,0,15,1,0,0,1,0
"1372",8,8,1000,"1.2.3_1.0",0,0,"ig",1,0,0,301,130,0,0,230,91
"1373",8,8,1000,"4.3.3_1.0",0,0,"ig",1,0,0,301,130,0,0,230,91
"1374",8,8,1000,"4.3.4_1.0",0,0,"ig",1,0,0,301,130,0,0,230,91
"1375",8,8,1000,"3.3.1_1.2",0,0,"ig",1,1,0,300,130,1,0,229,91
"1376",8,8,1000,"2.1.2_1.2",0,0,"ig",1,0,0,301,130,0,0,230,91
"1377",8,8,1000,"1.2.3_1.0",0,0,"kl",1,0,0,301,130,0,0,230,91
"1378",8,8,1000,"4.3.3_1.0",0,0,"kl",1,0,0,301,130,0,0,230,91
"1379",8,8,1000,"4.3.4_1.0",0,0,"kl",1,0,0,301,130,0,0,230,91
"1380",8,8,1000,"3.3.1_1.2",0,0,"kl",1,1,0,300,130,1,0,229,91
"1381",8,8,1000,"2.1.2_1.2",0,0,"kl",1,0,0,301,130,0,0,230,91
"1382",8,8,1000,"1.2.3_1.0",0,0,"cs",1,0,0,301,130,0,0,230,91
"1383",8,8,1000,"4.3.3_1.0",0,0,"cs",1,0,0,301,130,0,0,230,91
"1384",8,8,1000,"4.3.4_1.0",0,0,"cs",1,0,0,301,130,0,0,230,91
"1385",8,8,1000,"3.3.1_1.2",0,0,"cs",1,1,0,300,130,1,0,229,91
"1386",8,8,1000,"2.1.2_1.2",0,0,"cs",1,0,0,301,130,0,0,230,91
"1387",8,12,1000,"2.2_2",0.00648636434772037,0.0359408385168768,"ig",24,3,0,222,78,0,0,135,43
"1388",8,12,1000,"3.4.2_0.0",0,0,"ig",1,1,0,224,77,0,0,135,42
"1389",8,12,1000,"3.4.3_1.0",0,0,"ig",1,0,0,225,77,0,0,135,42
"1390",8,12,1000,"2.3.3_0.1",0,0,"ig",1,0,0,225,77,0,0,135,42
"1391",8,12,1000,"1.3.4_0.2",6.73958666652652e-12,9.11192117314385e-10,"ig",1,0,0,225,77,0,0,135,42
"1392",8,12,1000,"2.2_2",0.00648636434772037,0.0359408385168768,"kl",24,3,0,222,78,0,0,135,43
"1393",8,12,1000,"3.4.2_0.0",0,0,"kl",1,1,0,224,77,0,0,135,42
"1394",8,12,1000,"3.4.3_1.0",0,0,"kl",1,0,0,225,77,0,0,135,42
"1395",8,12,1000,"2.3.3_0.1",0,0,"kl",1,0,0,225,77,0,0,135,42
"1396",8,12,1000,"1.3.4_0.2",6.73958666652652e-12,9.11192117314385e-10,"kl",1,0,0,225,77,0,0,135,42
"1397",8,12,1000,"2.2_2",0.00648636434772037,0.0359408385168768,"cs",24,3,0,222,78,0,0,135,43
"1398",8,12,1000,"3.4.2_0.0",0,0,"cs",1,1,0,224,77,0,0,135,42
"1399",8,12,1000,"3.4.3_1.0",0,0,"cs",1,0,0,225,77,0,0,135,42
"1400",8,12,1000,"2.3.3_0.1",0,0,"cs",1,0,0,225,77,0,0,135,42
"1401",8,12,1000,"1.3.4_0.2",6.73958666652652e-12,9.11192117314385e-10,"cs",1,0,0,225,77,0,0,135,42
"1402",8,16,1000,"3.3.3_1.1",0,0,"ig",1,0,0,313,138,0,0,249,84
"1403",8,16,1000,"4.4.1_2.1",9.99612110257947e-11,3.07153539333806e-09,"ig",1,1,0,312,138,1,0,248,84
"1404",8,16,1000,"1.3.3_0.2",0,0,"ig",1,0,0,313,138,0,0,249,84
"1405",8,16,1000,"1.3.1_1.2",0,0,"ig",1,0,0,313,138,0,0,249,84
"1406",8,16,1000,"4.3.3_2.2",0,0,"ig",1,0,0,313,138,0,0,249,84
"1407",8,16,1000,"3.3.3_1.1",0,0,"kl",1,0,0,313,138,0,0,249,84
"1408",8,16,1000,"4.4.1_2.1",9.99612110257947e-11,3.07153539333806e-09,"kl",1,1,0,312,138,1,0,248,84
"1409",8,16,1000,"1.3.3_0.2",0,0,"kl",1,0,0,313,138,0,0,249,84
"1410",8,16,1000,"1.3.1_1.2",0,0,"kl",1,0,0,313,138,0,0,249,84
"1411",8,16,1000,"4.3.3_2.2",0,0,"kl",1,0,0,313,138,0,0,249,84
"1412",8,16,1000,"3.3.3_1.1",0,0,"cs",1,0,0,313,138,0,0,249,84
"1413",8,16,1000,"4.4.1_2.1",9.99612110257947e-11,3.07153539333806e-09,"cs",1,1,0,312,138,1,0,248,84
"1414",8,16,1000,"1.3.3_0.2",0,0,"cs",1,0,0,313,138,0,0,249,84
"1415",8,16,1000,"1.3.1_1.2",0,0,"cs",1,0,0,313,138,0,0,249,84
"1416",8,16,1000,"4.3.3_2.2",0,0,"cs",1,0,0,313,138,0,0,249,84
"1417",8,20,1000,"2.2_1",0.773588646216409,1,"ig",24,1,0,23,2,0,0,1,1
"1418",8,20,1000,"4.3_2",0.399425091022647,1,"ig",25,1,0,23,2,0,0,1,1
"1419",8,20,1000,"1.1_4",0.00341758100285124,0.357343650060865,"ig",1,0,0,23,2,0,0,1,1
"1420",8,20,1000,"1.1.4_0.0",1.80873094279832e-11,1.22270211733166e-08,"ig",1,0,0,23,1,0,0,0,0
"1421",8,20,1000,"4.4.2_0.1",0.000186549856272089,0.0630538514199661,"ig",1,0,0,23,1,0,0,1,1
"1422",8,20,1000,"2.2_1",0.773588646216409,1,"kl",24,1,0,23,2,0,0,1,1
"1423",8,20,1000,"4.3_2",0.399425091022647,1,"kl",25,1,0,23,2,0,0,1,1
"1424",8,20,1000,"1.1_4",0.00341758100285124,0.357343650060865,"kl",1,0,0,23,2,0,0,1,1
"1425",8,20,1000,"1.1.4_0.0",1.80873094279832e-11,1.22270211733166e-08,"kl",1,0,0,23,1,0,0,0,0
"1426",8,20,1000,"4.4.2_0.1",0.000186549856272089,0.0630538514199661,"kl",1,0,0,23,1,0,0,1,1
"1427",8,20,1000,"2.2_1",0.773588646216409,1,"cs",24,1,0,23,2,0,0,1,1
"1428",8,20,1000,"4.3_2",0.399425091022647,1,"cs",25,1,0,23,2,0,0,1,1
"1429",8,20,1000,"1.1_4",0.00341758100285124,0.357343650060865,"cs",1,0,0,23,2,0,0,1,1
"1430",8,20,1000,"1.1.4_0.0",1.80873094279832e-11,1.22270211733166e-08,"cs",1,0,0,23,1,0,0,0,0
"1431",8,20,1000,"4.4.2_0.1",0.000186549856272089,0.0630538514199661,"cs",1,0,0,23,1,0,0,1,1
"1432",9,8,250,"3.2_4",2.67524065122871e-08,4.52115670057651e-06,"ig",1,0,0,36,10,0,0,10,6
"1433",9,8,250,"3.2_5",0.00205612600379301,0.0992815127545769,"ig",1,0,0,36,11,0,0,11,7
"1434",9,8,250,"3.2.2_1.1",1.59930901943994e-07,2.1622657942828e-05,"ig",1,0,0,36,10,0,0,10,6
"1435",9,8,250,"2.4.3_1.2",2.67524065122871e-08,4.52115670057651e-06,"ig",1,0,0,36,10,0,0,10,6
"1436",9,8,250,"2.1.2_2.2",1.20119247881689e-10,4.0600305784011e-08,"ig",1,0,0,36,10,0,0,10,6
"1437",9,8,250,"3.2_4",2.67524065122871e-08,4.52115670057651e-06,"kl",1,0,0,36,10,0,0,10,6
"1438",9,8,250,"3.2_5",0.00205612600379301,0.0992815127545769,"kl",1,0,0,36,11,0,0,11,7
"1439",9,8,250,"3.2.2_1.1",1.59930901943994e-07,2.1622657942828e-05,"kl",1,0,0,36,10,0,0,10,6
"1440",9,8,250,"2.4.3_1.2",2.67524065122871e-08,4.52115670057651e-06,"kl",1,0,0,36,10,0,0,10,6
"1441",9,8,250,"2.1.2_2.2",1.20119247881689e-10,4.0600305784011e-08,"kl",1,0,0,36,10,0,0,10,6
"1442",9,8,250,"3.2_4",2.67524065122871e-08,4.52115670057651e-06,"cs",1,0,0,36,10,0,0,10,6
"1443",9,8,250,"3.2_5",0.00205612600379301,0.0992815127545769,"cs",1,0,0,36,11,0,0,11,7
"1444",9,8,250,"3.2.2_1.1",1.59930901943994e-07,2.1622657942828e-05,"cs",1,0,0,36,10,0,0,10,6
"1445",9,8,250,"2.4.3_1.2",2.67524065122871e-08,4.52115670057651e-06,"cs",1,0,0,36,10,0,0,10,6
"1446",9,8,250,"2.1.2_2.2",1.20119247881689e-10,4.0600305784011e-08,"cs",1,0,0,36,10,0,0,10,6
"1447",9,12,250,"3.3_0",0.695950556697998,1,"ig",24,1,0,7,2,0,0,2,0
"1448",9,12,250,"2.2_1",0.294098670789694,1,"ig",24,0,0,8,2,0,0,2,0
"1449",9,12,250,"3.4.1_2.0",4.26953301280175e-05,0.0144310215832699,"ig",1,0,0,7,1,0,0,1,0
"1450",9,12,250,"3.1.2_0.1",0.200220555468374,1,"ig",1,0,0,8,2,0,0,2,0
"1451",9,12,250,"1.2.1_1.2",1.76695728848486e-06,0.00119446312701577,"ig",1,0,0,7,1,0,0,1,0
"1452",9,12,250,"3.3_0",0.695950556697998,1,"kl",24,1,0,7,2,0,0,2,0
"1453",9,12,250,"2.2_1",0.294098670789694,1,"kl",24,0,0,8,2,0,0,2,0
"1454",9,12,250,"3.4.1_2.0",4.26953301280175e-05,0.0144310215832699,"kl",1,0,0,7,1,0,0,1,0
"1455",9,12,250,"3.1.2_0.1",0.200220555468374,1,"kl",1,0,0,8,2,0,0,2,0
"1456",9,12,250,"1.2.1_1.2",1.76695728848486e-06,0.00119446312701577,"kl",1,0,0,7,1,0,0,1,0
"1457",9,12,250,"3.3_0",0.695950556697998,1,"cs",24,1,0,7,2,0,0,2,0
"1458",9,12,250,"2.2_1",0.294098670789694,1,"cs",24,0,0,8,2,0,0,2,0
"1459",9,12,250,"3.4.1_2.0",4.26953301280175e-05,0.0144310215832699,"cs",1,0,0,7,1,0,0,1,0
"1460",9,12,250,"3.1.2_0.1",0.200220555468374,1,"cs",1,0,0,8,2,0,0,2,0
"1461",9,12,250,"1.2.1_1.2",1.76695728848486e-06,0.00119446312701577,"cs",1,0,0,7,1,0,0,1,0
"1462",9,16,250,"2.4_3",0.266081774536514,1,"ig",1,0,0,17,2,0,0,0,0
"1463",9,16,250,"2.3.4_1.0",0.300081524452338,1,"ig",1,0,0,17,2,0,0,0,0
"1464",9,16,250,"1.3.1_1.1",0.00421533875414935,0.407081285400709,"ig",1,0,0,16,2,0,0,0,0
"1465",9,16,250,"1.4.1_1.1",0.000250396511337403,0.0846340208320422,"ig",1,0,0,16,1,0,0,0,0
"1466",9,16,250,"1.4.4_2.2",0.00131651227955576,0.296654100326564,"ig",1,0,0,16,2,0,0,0,0
"1467",9,16,250,"2.4_3",0.266081774536514,1,"kl",1,0,0,17,2,0,0,0,0
"1468",9,16,250,"2.3.4_1.0",0.300081524452338,1,"kl",1,0,0,17,2,0,0,0,0
"1469",9,16,250,"1.3.1_1.1",0.00421533875414935,0.407081285400709,"kl",1,0,0,16,2,0,0,0,0
"1470",9,16,250,"1.4.1_1.1",0.000250396511337403,0.0846340208320422,"kl",1,0,0,16,1,0,0,0,0
"1471",9,16,250,"1.4.4_2.2",0.00131651227955576,0.296654100326564,"kl",1,0,0,16,2,0,0,0,0
"1472",9,16,250,"2.4_3",0.266081774536514,1,"cs",1,0,0,17,2,0,0,0,0
"1473",9,16,250,"2.3.4_1.0",0.300081524452338,1,"cs",1,0,0,17,2,0,0,0,0
"1474",9,16,250,"1.3.1_1.1",0.00421533875414935,0.407081285400709,"cs",1,0,0,16,2,0,0,0,0
"1475",9,16,250,"1.4.1_1.1",0.000250396511337403,0.0846340208320422,"cs",1,0,0,16,1,0,0,0,0
"1476",9,16,250,"1.4.4_2.2",0.00131651227955576,0.296654100326564,"cs",1,0,0,16,2,0,0,0,0
"1477",9,20,250,"3.4_5",0.459807927878109,1,"ig",1,0,0,32,5,0,0,3,0
"1478",9,20,250,"1.1.2_0.0",2.45795511194524e-05,0.00970191503666534,"ig",1,1,0,30,4,0,0,2,0
"1479",9,20,250,"2.1.2_0.0",0.0249856310727356,0.833634406653122,"ig",1,0,0,31,5,0,0,3,0
"1480",9,20,250,"2.1.2_2.1",0.000485645837005055,0.0655621879956825,"ig",1,0,0,31,4,0,0,3,0
"1481",9,20,250,"3.1.3_2.2",0.0175775425730523,0.760292446188949,"ig",1,0,0,31,5,0,0,3,0
"1482",9,20,250,"3.4_5",0.459807927878109,1,"kl",1,0,0,32,5,0,0,3,0
"1483",9,20,250,"1.1.2_0.0",2.45795511194524e-05,0.00970191503666534,"kl",1,1,0,30,4,0,0,2,0
"1484",9,20,250,"2.1.2_0.0",0.0249856310727356,0.833634406653122,"kl",1,0,0,31,5,0,0,3,0
"1485",9,20,250,"2.1.2_2.1",0.000485645837005055,0.0655621879956825,"kl",1,0,0,31,4,0,0,3,0
"1486",9,20,250,"3.1.3_2.2",0.0175775425730523,0.760292446188949,"kl",1,0,0,31,5,0,0,3,0
"1487",9,20,250,"3.4_5",0.459807927878109,1,"cs",1,0,0,32,5,0,0,3,0
"1488",9,20,250,"1.1.2_0.0",2.45795511194524e-05,0.00970191503666534,"cs",1,1,0,30,4,0,0,2,0
"1489",9,20,250,"2.1.2_0.0",0.0249856310727356,0.833634406653122,"cs",1,0,0,31,5,0,0,3,0
"1490",9,20,250,"2.1.2_2.1",0.000485645837005055,0.0655621879956825,"cs",1,0,0,31,4,0,0,3,0
"1491",9,20,250,"3.1.3_2.2",0.0175775425730523,0.760292446188949,"cs",1,0,0,31,5,0,0,3,0
"1492",9,8,500,"2.4_3",6.07412401739005e-05,0.00258813510569594,"ig",1,0,0,112,30,0,0,55,10
"1493",9,8,500,"3.4.3_0.0",5.83772289767618e-11,6.5771677980485e-09,"ig",1,1,0,111,30,0,0,55,9
"1494",9,8,500,"2.1.1_1.1",2.93299606823894e-11,3.96541068425904e-09,"ig",1,0,0,112,30,0,0,55,9
